station,dhp,codeTaxa
C11,11.800000000000001,AASA
C12,25.399999999999999,AASA
C13,17.300000000000001,AASA
C13,11,BBPA
C14,10.800000000000001,BBPA
C15,22.5,BABA
C15,11.1,BARU
C15,17.899999999999999,BBPA
D01,23.899999999999999,BARU
D01,17.699999999999999,BBPA
D01,11.9,BTOC
D02,11.5,BABA
D02,15.4,BBPA
D02,28,BPGR
D03,10.199999999999999,BARU
D03,18.399999999999999,BBPA
D04,13.1,BBPA
D04,10.199999999999999,BPGR
D05,12,BBPA
D06,12.699999999999999,BBPA
D06,31.600000000000001,BPGR
D07,12.5,AASA
D07,18.800000000000001,BARU
D07,28,BBPA
D08,20.699999999999999,AASA
D08,29,BBPA
D09,25.699999999999999,AASA
D10,14.699999999999999,AASA
D11,14.9,AASA
D11,24.600000000000001,BBPA
D12,24.5,AASA
D12,30.399999999999999,BBPA
D13,29,AASA
D13,51.5,AFGR
D14,24.100000000000001,AASA
D14,15.6,BBPA
D15,10.5,BARU
D15,18,BBPA
E01,22.600000000000001,AFGR
E01,10.199999999999999,BBPA
E02,18.300000000000001,BARU
E02,22.199999999999999,BBPA
E03,23.300000000000001,BARU
E03,14.6,BBPA
E04,15.5,BARU
E04,10.300000000000001,BBPA
E05,12.300000000000001,BARU
E05,13.5,BBPA
E05,19.300000000000001,5PGK
E06,11,BARU
E06,17.399999999999999,BBPA
E07,19.5,BARU
E07,28.100000000000001,BBPA
E08,19.399999999999999,BBPA
E08,26.800000000000001,BBPA
E09,20,AASA
E09,15.199999999999999,BARU
E11,16.199999999999999,AASA
E11,23.100000000000001,BBPA
E12,38,AASA
E12,22.300000000000001,BBPA
E13,26.899999999999999,AASA
E13,18.699999999999999,BBPA
E14,29.399999999999999,AASA
E14,11.300000000000001,BABA
A01,12.5,BBPA
A01,18,BTOC
A02,17.9,BBPA
A02,32.5,BPGR
A03,25,BARU
A03,13.5,BBPA
A04,12.6,BARU
A04,16,BBPA
A05,20.8,BARU
A05,18.4,BBPA
A06,21.5,AASA
A06,13.1,BBPA
A07,15.1,AASA
A07,19,BBPA
A08,23.9,AASA
A09,11.1,AASA
A10,18.5,AASA
A11,21.3,AASA
A12,21,BBPA
A13,22.1,AASA
A13,11.6,BARU
A13,25.9,BBPA
A14,34,AASA
A14,20.6,BBPA
A15,55,AASA
A16,15,AASA
A16,14.3,BBPA
B0,34.9,APST
B0,10.2,BTOC
B01,19.2,BBPA
B01,12.6,BTOC
B02,11,BARU
B02,21.2,BBPA
B03,10,BARU
B03,13.3,BBPA
B04,27.1,AASA
B04,11,BARU
B04,13.5,BBPA
B05,24.3,BBPA
B06,16,BARU
B06,18,BBPA
B07,23.4,AASA
B08,26,AASA
B09,14.5,AASA
B10,13.1,AASA
B10,21.5,BBPA
B11,18.4,BBPA
B12,20.1,AASA
B12,13.4,BAPN
B12,12.2,BBPA
B13,11.7,AASA
B13,10,BBPA
B14,24.3,BABA
B14,12,BARU
B14,21.9,BBPA
C01,11.1,BBPA
C02,19.6,APST
C02,10.2,BBPA
C02,21.4,BPGR
C03,32.3,APST
C03,10,BBPA
C03,23.85,BPGR
C04,15.8,BARU
C04,21.5,BBPA
C05,10,BARU
C05,23,BBPA
C05,33.8,BPGR
C06,14,BBPA
C06,29.1,BPGR
C07,10.6,AASA
C07,26.6,BBPA
C08,26.1,AASA
C09,12.5,AASA
C09,17.25,BBPA
C10,13.3,AASA
C11,11.2,AASA
C12,23.4,AASA
C13,14.9,AASA
C13,16.7,BBPA
C14,17.8,BBPA
C15,10,BABA
C15,23.6,BARU
C15,20.8,BBPA
D01,10.7,BARU
D01,19.2,BBPA
D01,13.1,BTOC
D02,10.5,BBPA
D02,25.9,BPGR
D03,17.5,BBPA
D04,22.6,BBPA
D04,27.9,BPGR
D05,12.6,BBPA
D06,14.5,BBPA
D06,31.9,BPGR
D07,13,AASA
D07,13.4,BARU
D07,22.2,BBPA
D08,13.5,AASA
D08,18.5,BBPA
D09,13.9,AASA
D10,14.3,AASA
D11,19.3,AASA
D11,28.6,BBPA
D12,21.7,AASA
D12,37.3,BBPA
D13,13.5,AASA
D13,16.5,AFGR
D14,29.3,AASA
D14,20.8,BBPA
D15,25.4,BBPA
E01,13,BBPA
E02,23.8,BARU
E02,10.1,BBPA
E03,15.8,BARU
E03,14.2,BBPA
E04,11.5,BARU
E04,20.8,BBPA
E05,20.2,BARU
E05,10.1,BBPA
E05,23.7,5PGK
E06,20.8,BARU
E06,17.5,BBPA
E07,17,BARU
E07,10.4,BBPA
E08,19.5,BBPA
E08,32.7,BBPA
E09,13.6,AASA
E09,27.4,BARU
E11,11,AASA
E11,22,BBPA
E12,11.3,AASA
E12,29.3,BBPA
E13,11.2,AASA
E13,24.5,BBPA
E14,58.3,AASA
A01,12,BBPA
A01,12.3,BTOC
A02,12.4,BBPA
A03,15,BBPA
A04,25.1,BARU
A04,20.4,BBPA
A05,11.3,BARU
A05,31.7,BBPA
A06,12.5,AASA
A06,16.3,BBPA
A07,14.8,AASA
A07,20.5,BBPA
A08,13.8,AASA
A09,24.8,AASA
A10,14.6,AASA
A11,18.2,AASA
A12,10.2,BBPA
A13,17.6,BBPA
A14,13.4,AASA
A14,28.3,BBPA
A15,29.9,AASA
A16,31.1,AASA
A16,20.2,BBPA
B0,31.5,APST
B0,10.6,BTOC
B01,12.5,BBPA
B01,21.4,BTOC
B02,21.7,BBPA
B03,15,BBPA
B04,12.7,AASA
B04,19.9,BARU
B04,23.3,BBPA
B05,20.2,BBPA
B06,16,BARU
B06,18,BBPA
B07,18.9,AASA
B08,22.3,AASA
B09,15.2,AASA
B10,20.5,AASA
B10,27.3,BBPA
B11,10.3,BBPA
B12,10.1,BAPN
B12,21.1,BBPA
B13,23.4,AASA
B13,20.2,BBPA
B14,13.4,BABA
B14,10.2,BARU
B14,14.1,BBPA
C01,10.85,BBPA
C02,16,APST
C02,18.1,BBPA
C02,24.7,BPGR
C03,37.55,APST
C03,15.45,BBPA
C04,23,BARU
C04,17.7,BBPA
C05,21.9,BBPA
C05,28.4,BPGR
C06,24.3,BBPA
C06,18.6,BPGR
C07,40.2,AASA
C07,23.6,BBPA
C08,16.65,AASA
C09,18.95,AASA
C09,21.95,BBPA
C10,18.3,AASA
C11,10.4,AASA
C12,14.3,AASA
C13,28.4,AASA
C13,25.8,BBPA
C14,28.6,BBPA
C15,18.8,BABA
C15,26.5,BARU
D01,14.9,BARU
D01,16.3,BBPA
D01,11,BTOC
D02,16.8,BBPA
D02,27,BPGR
D03,14,BBPA
D04,15.5,BBPA
D04,30.1,BPGR
D05,20.8,BBPA
D06,18,BBPA
D06,27.3,BPGR
D07,26.8,AASA
D07,20.8,BBPA
D08,10.6,AASA
D08,28.3,BBPA
D09,11.6,AASA
D10,18.4,AASA
D11,20,AASA
D11,16,BBPA
D12,17.3,AASA
D13,40.4,AASA
D13,23.2,AFGR
D14,13.8,AASA
D14,17.8,BBPA
D15,25.5,BBPA
E01,14.1,BBPA
E02,16.8,BARU
E02,14.6,BBPA
E03,10.3,BARU
E03,15.2,BBPA
E04,11.6,BARU
E04,12.8,BBPA
E05,10.8,BBPA
E05,24.7,5PGK
E06,16.5,BBPA
E07,21.2,BARU
E07,17.3,BBPA
E08,18.5,BBPA
E09,15,AASA
E09,26.8,BARU
E11,23.2,AASA
E11,29.6,BBPA
E12,29,AASA
E12,26.3,BBPA
E13,18.2,AASA
E13,22,BBPA
E14,14.7,AASA
A01,11,BBPA
A01,16.3,BTOC
A02,20.9,BBPA
A03,13.8,BBPA
A04,20,BARU
A05,23.4,BBPA
A06,16.5,BBPA
A07,14.8,AASA
A07,28.6,BBPA
A08,10.9,AASA
A09,15.9,AASA
A10,12.4,AASA
A11,22.3,AASA
A12,21,BBPA
A13,11,BBPA
A14,19.2,AASA
A15,28.4,AASA
A16,15.1,AASA
A16,36.4,BBPA
B0,16.1,APST
B0,14,BTOC
B01,24,BBPA
B01,20.4,BTOC
B02,29,BBPA
B03,16.2,BBPA
B04,18.1,AASA
B04,28.9,BBPA
B05,24.2,BBPA
B06,14,BARU
B07,20.5,AASA
B08,11.4,AASA
B09,19.6,AASA
B10,14.4,AASA
B10,26.3,BBPA
B11,21.2,BBPA
B12,20.3,BBPA
B13,11.5,AASA
B13,18.5,BBPA
B14,16.1,BBPA
C01,13.1,BBPA
C02,15.9,APST
C02,12.8,BBPA
C02,16.7,BPGR
C03,13.4,BBPA
C04,14.2,BARU
C04,20.5,BBPA
C05,19.5,BBPA
C05,30.6,BPGR
C06,19.4,BBPA
C06,20.8,BPGR
C07,23.1,AASA
C07,26.8,BBPA
C08,20.2,AASA
C09,11.7,AASA
C09,22.75,BBPA
C10,18.2,AASA
C11,19,AASA
C12,13.5,AASA
C13,21.3,AASA
C13,19.7,BBPA
C14,28.1,BBPA
C15,20.1,BABA
C15,11.9,BARU
D01,15.8,BARU
D01,27.4,BBPA
D01,10.6,BTOC
D02,18.4,BBPA
D02,36.1,BPGR
D03,10.5,BBPA
D04,15.9,BBPA
D05,13,BBPA
D06,18.8,BBPA
D06,28.3,BPGR
D07,14.2,AASA
D08,12.5,AASA
D08,18.8,BBPA
D09,19.5,AASA
D10,18.5,AASA
D11,27.9,AASA
D11,28.5,BBPA
D12,13.2,AASA
D13,34.5,AASA
D14,14.2,AASA
D14,17.8,BBPA
D15,29.5,BBPA
E01,14.4,BBPA
E02,12.5,BARU
E02,10.3,BBPA
E03,11.9,BARU
E03,17.1,BBPA
E04,33.5,BARU
E04,11.8,BBPA
E05,21.1,BBPA
E05,35,5PGK
E06,24,BBPA
E07,27.2,BARU
E07,24.9,BBPA
E08,26,BBPA
E09,33.9,AASA
E09,18.6,BARU
E11,13.5,AASA
E11,19.7,BBPA
E12,22,AASA
E12,29.8,BBPA
E13,19.4,AASA
E13,12.4,BBPA
E14,36,AASA
A01,17.7,BTOC
A02,11,BBPA
A03,10.5,BBPA
A05,16.7,BBPA
A06,21.1,BBPA
A07,23,AASA
A07,17.4,BBPA
A08,36.5,AASA
A09,13.6,AASA
A10,19.3,AASA
A11,11.6,AASA
A12,19.3,BBPA
A13,20.9,BBPA
A14,12.8,AASA
A15,34.4,AASA
A16,12.2,BBPA
B0,15,APST
B0,10.8,BTOC
B01,21,BBPA
B01,25.5,BTOC
B02,26.5,BBPA
B03,12.2,BBPA
B04,21.4,BBPA
B05,19.7,BBPA
B06,19,BARU
B07,18.7,AASA
B08,11.2,AASA
B09,14.2,AASA
B10,11,AASA
B10,27,BBPA
B11,24.5,BBPA
B12,16.6,BBPA
B13,13.5,AASA
B13,24.2,BBPA
B14,20,BBPA
C01,17.69,BBPA
C02,12.5,APST
C02,17.6,BBPA
C02,22.6,BPGR
C03,12.45,BBPA
C04,24.9,BBPA
C05,18,BBPA
C05,34.5,BPGR
C06,14.5,BBPA
C06,29.7,BPGR
C07,13.7,AASA
C07,15.8,BBPA
C08,14.9,AASA
C09,16.5,AASA
C10,15.3,AASA
C11,25.1,AASA
C12,17.6,AASA
C13,19.1,AASA
C13,33.7,BBPA
C14,21.3,BBPA
C15,12.5,BABA
D01,18.7,BARU
D01,17.4,BBPA
D01,18.4,BTOC
D02,34.4,BPGR
D03,18.8,BBPA
D04,15.5,BBPA
D05,12.7,BBPA
D06,13.2,BBPA
D06,24.9,BPGR
D07,33.2,AASA
D08,22.2,AASA
D08,23.2,BBPA
D09,18.3,AASA
D10,26.6,AASA
D11,23.3,AASA
D11,27.7,BBPA
D12,11,AASA
D13,19,AASA
D14,18.3,AASA
D14,18.6,BBPA
D15,19,BBPA
E01,21.1,BBPA
E02,23.5,BBPA
E03,10.5,BARU
E03,15.7,BBPA
E04,11.8,BARU
E04,10.1,BBPA
E05,21.6,BBPA
E06,21,BBPA
E07,24.7,BBPA
E08,23,BBPA
E09,17.5,BARU
E11,16.6,AASA
E11,24.7,BBPA
E12,13.3,AASA
E12,24,BBPA
E13,11.2,AASA
E13,33.7,BBPA
A01,10.6,BTOC
A02,11,BBPA
A03,18.5,BBPA
A05,32.7,BBPA
A06,15.9,BBPA
A07,18,AASA
A07,25.3,BBPA
A08,18.9,AASA
A09,15.9,AASA
A10,20,AASA
A11,18.5,AASA
A12,16.3,BBPA
A13,22.5,BBPA
A16,35.8,BBPA
B0,29.6,APST
B0,14.4,BTOC
B01,16.5,BBPA
B01,19.2,BTOC
B03,17.3,BBPA
B04,10.3,BBPA
B05,24.3,BBPA
B06,18,BARU
B07,16.5,AASA
B08,21.2,AASA
B09,18.4,AASA
B10,20.2,AASA
B11,24.6,BBPA
B12,24.1,BBPA
B13,11.9,AASA
B13,34.3,BBPA
B14,15,BBPA
C01,10.1,BBPA
C02,10.7,APST
C02,15.1,BPGR
C03,15.15,BBPA
C04,17.9,BBPA
C05,10.3,BBPA
C05,33.3,BPGR
C06,13.7,BBPA
C07,10.6,AASA
C07,18.9,BBPA
C08,11.3,AASA
C09,11,AASA
C10,19.4,AASA
C11,15.3,AASA
C12,14.2,AASA
C13,18,AASA
C13,26.7,BBPA
C14,12.5,BBPA
C15,10.6,BABA
D01,10.7,BARU
D01,19.5,BBPA
D01,14.3,BTOC
D02,23.4,BPGR
D03,12.1,BBPA
D04,19,BBPA
D05,13.1,BBPA
D06,17.6,BBPA
D06,26.1,BPGR
D07,10.3,AASA
D08,18.7,AASA
D09,14.5,AASA
D10,18,AASA
D11,11.4,AASA
D11,27.6,BBPA
D12,18.7,AASA
D13,29.5,AASA
D14,14.5,AASA
D14,20.9,BBPA
D15,17.7,BBPA
E01,14.2,BBPA
E02,16.3,BBPA
E03,22.8,BBPA
E04,14.1,BARU
E04,23.1,BBPA
E06,22.1,BBPA
E07,24.6,BBPA
E08,24.1,BBPA
E11,18.1,AASA
E11,22.1,BBPA
E12,17.2,AASA
E12,31.5,BBPA
E13,23.6,AASA
E13,26.1,BBPA
A01,27.7,BTOC
A02,15,BBPA
A03,17.1,BBPA
A06,25.2,BBPA
A07,15.1,AASA
A08,21.8,AASA
A09,14.9,AASA
A10,19.3,AASA
A11,20,AASA
A12,30.7,BBPA
A13,11,BBPA
A16,17.8,BBPA
B0,17.8,APST
B0,10.9,BTOC
B01,18.8,BBPA
B01,15.2,BTOC
B03,12,BBPA
B04,27.8,BBPA
B05,25.6,BBPA
B06,21,BARU
B07,27.3,AASA
B08,12.9,AASA
B09,24.3,AASA
B10,24.5,AASA
B11,21.3,BBPA
B12,27.8,BBPA
B13,10.2,AASA
B14,15,BBPA
C01,18.4,BBPA
C02,12.5,APST
C02,17.9,BPGR
C03,10.45,BBPA
C04,19.7,BBPA
C05,18.4,BBPA
C06,13.5,BBPA
C07,19.6,AASA
C07,23.15,BBPA
C08,11.35,AASA
C09,12.7,AASA
C10,24,AASA
C11,12,AASA
C12,12.2,AASA
C13,11.9,AASA
C13,31.9,BBPA
C14,29.7,BBPA
C15,18,BABA
D01,19.5,BBPA
D01,14.8,BTOC
D02,28.7,BPGR
D03,24.6,BBPA
D04,15.2,BBPA
D05,26,BBPA
D06,16.6,BBPA
D06,34.8,BPGR
D07,20,AASA
D08,18.2,AASA
D09,21.7,AASA
D10,40.9,AASA
D11,10.1,BBPA
D12,25.8,AASA
D13,19.2,AASA
D14,14.6,AASA
D14,21,BBPA
E01,10.1,BBPA
E02,18.7,BBPA
E03,28.9,BBPA
E04,15.8,BBPA
E06,17.6,BBPA
E07,14.6,BBPA
E08,19.6,BBPA
E11,25.4,AASA
E12,14.1,AASA
E13,19,AASA
E13,22.7,BBPA
A01,13.4,BTOC
A02,18.5,BBPA
A03,11.5,BBPA
A06,23,BBPA
A07,19.1,AASA
A09,13.2,AASA
A10,14.9,AASA
A11,17.9,AASA
A12,29.4,BBPA
A13,18.5,BBPA
B0,27.7,APST
B0,11.2,BTOC
B01,17.6,BBPA
B01,13.5,BTOC
B03,16,BBPA
B07,22.7,AASA
B08,14.3,AASA
B09,23.9,AASA
B10,19.7,AASA
B11,21,BBPA
B12,24.9,BBPA
B14,15,BBPA
C01,11.65,BBPA
C02,16.2,APST
C02,21.4,BPGR
C03,16.1,BBPA
C04,29.2,BBPA
C05,13.5,BBPA
C06,18,BBPA
C07,26.1,AASA
C07,20.85,BBPA
C08,17.15,AASA
C09,18.5,AASA
C10,16.7,AASA
C11,19.5,AASA
C12,16,AASA
C13,11.5,AASA
C13,20.5,BBPA
C14,27.8,BBPA
C15,11.55,BABA
D01,14.6,BBPA
D01,13,BTOC
D02,24.6,BPGR
D04,18.4,BBPA
D05,16.5,BBPA
D06,17.5,BBPA
D06,18.8,BPGR
D07,16,AASA
D08,13.6,AASA
D09,28.9,AASA
D10,23.2,AASA
D12,27.8,AASA
D14,19.4,BBPA
E02,20.2,BBPA
E03,28,BBPA
E04,12.4,BBPA
E06,17.5,BBPA
E07,10.8,BBPA
E08,19.5,BBPA
E11,21.1,AASA
E12,34.8,AASA
E13,25.5,BBPA
A02,14.9,BBPA
A03,12.6,BBPA
A06,14,BBPA
A07,20.4,AASA
A09,14.2,AASA
A10,11.8,AASA
A11,16.7,AASA
A13,25.8,BBPA
B0,26.6,APST
B0,12,BTOC
B01,26,BBPA
B01,14,BTOC
B03,16.2,BBPA
B07,15.8,AASA
B08,22.1,AASA
B09,11.4,AASA
B10,25.5,AASA
B11,18.1,BBPA
B12,19.8,BBPA
B14,21,BBPA
C01,17.9,BBPA
C02,11.4,APST
C03,10,BBPA
C04,13.1,BBPA
C05,14.6,BBPA
C06,20.9,BBPA
C07,10.6,AASA
C07,27.3,BBPA
C08,24.4,AASA
C09,11.5,AASA
C10,18.8,AASA
C11,15.1,AASA
C12,23.1,AASA
C13,11.1,BBPA
C15,16,BABA
D01,19.3,BBPA
D01,15,BTOC
D02,28,BPGR
D04,12,BBPA
D05,17.2,BBPA
D06,13.2,BBPA
D06,27.8,BPGR
D07,31,AASA
D08,10.6,AASA
D09,12.7,AASA
D10,17.3,AASA
D12,17,AASA
D14,17.7,BBPA
E02,16.2,BBPA
E03,22.6,BBPA
E04,10.4,BBPA
E06,20.8,BBPA
E07,19.3,BBPA
E08,22.8,BBPA
E11,29.1,AASA
E13,19.5,BBPA
A02,12.4,BBPA
A03,16.7,BBPA
A06,26.3,BBPA
A07,11.5,AASA
A09,16.3,AASA
A10,12,AASA
A11,15,AASA
A13,17,BBPA
B0,14.7,BBPA
B0,13.6,BTOC
B01,25.7,BBPA
B01,22,BTOC
B03,13,BBPA
B07,14.4,AASA
B08,20.8,AASA
B09,10.6,AASA
B10,11,AASA
B11,24.8,BBPA
B12,20.2,BBPA
B14,14,BBPA
C01,16.95,BBPA
C02,14.6,APST
C03,14.6,BBPA
C04,12.4,BBPA
C06,16.3,BBPA
C07,14.95,AASA
C07,17.4,BBPA
C08,18.1,AASA
C09,20,AASA
C10,28.2,AASA
C11,20.5,AASA
C12,15,AASA
C15,34.5,BABA
D01,17.2,BBPA
D01,14.8,BTOC
D02,29,BPGR
D05,12.2,BBPA
D06,13,BBPA
D06,24.6,BPGR
D08,21.5,AASA
D09,23.6,AASA
D10,12.1,AASA
D12,24.4,AASA
D14,19.3,BBPA
E02,23.2,BBPA
E03,24.6,BBPA
E04,19.1,BBPA
E06,16.7,BBPA
E07,16.1,BBPA
E08,18.7,BBPA
E11,25.4,AASA
E13,27.9,BBPA
A03,14.3,BBPA
A06,26.7,BBPA
A07,11.8,AASA
A09,22,AASA
A10,17.4,AASA
A11,12.8,AASA
A13,16.8,BBPA
B0,11.5,BBPA
B0,13.6,BTOC
B01,20.1,BBPA
B01,18.2,BTOC
B03,14.1,BBPA
B07,15,AASA
B08,20.4,AASA
B09,13,AASA
B10,31.6,AASA
B11,20.7,BBPA
B14,10.5,BBPA
C01,13.6,BBPA
C02,41.9,APST
C03,10.3,BBPA
C04,16.4,BBPA
C06,10.5,BBPA
C07,31.1,BBPA
C08,15.95,AASA
C09,14.9,AASA
C10,11.7,AASA
C11,17.2,AASA
C12,28.7,AASA
D01,18.5,BBPA
D01,19,BTOC
D02,24.6,BPGR
D05,16.8,BBPA
D06,11,BBPA
D06,29.5,BPGR
D08,15.8,AASA
D09,20.6,AASA
D10,20.6,AASA
D12,18.7,AASA
D14,17,BBPA
E02,21.3,BBPA
E03,13.4,BBPA
E04,10.6,BBPA
E06,20.2,BBPA
E07,32,BBPA
E08,22.2,BBPA
E11,24.2,AASA
E13,24.6,BBPA
A03,10.5,BBPA
A07,11.9,AASA
A09,15.7,AASA
A10,12.2,AASA
A11,14.4,AASA
A13,13,BBPA
B0,13,BBPA
B0,17.3,BTOC
B01,19.1,BBPA
B01,17.6,BTOC
B03,14.5,BBPA
B07,21.5,AASA
B08,14.4,AASA
B09,24.1,AASA
B10,24,AASA
B11,18.5,BBPA
B14,13.2,BBPA
C02,20.8,APST
C03,22,BBPA
C04,19,BBPA
C06,14,BBPA
C07,25.8,BBPA
C08,16.5,AASA
C09,11.15,AASA
C10,16.4,AASA
C11,10.6,AASA
C12,21.6,AASA
D01,12.2,BBPA
D01,20.2,BTOC
D06,22.4,BBPA
D06,24.9,BPGR
D08,13,AASA
D09,18.5,AASA
D14,20.8,BBPA
E02,17.3,BBPA
E03,23.1,BBPA
E04,17.7,BBPA
E11,11.1,AASA
E13,19.2,BBPA
A03,10.5,BBPA
A07,22.9,AASA
A09,16.5,AASA
A10,11.3,AASA
A11,14.3,AASA
A13,18.7,BBPA
B0,11.2,BTOC
B01,12.5,BBPA
B01,12,BTOC
B03,15.2,BBPA
B07,26,AASA
B08,11.8,AASA
B09,20.8,AASA
B10,14.4,AASA
B11,16.4,BBPA
B14,24.2,BBPA
C02,19.8,APST
C03,13.8,BBPA
C04,12.1,BBPA
C06,17.1,BBPA
C07,22.45,BBPA
C08,17.85,AASA
C09,26.3,AASA
C10,15.5,AASA
C11,13.5,AASA
C12,19.6,AASA
D01,20.5,BBPA
D01,10.3,BTOC
D06,14.5,BBPA
D06,32.6,BPGR
D08,20.3,AASA
D09,22.7,AASA
D14,13.8,BBPA
E03,20.7,BBPA
E04,20.5,BBPA
E11,11.6,AASA
E13,20,BBPA
A03,12,BBPA
A07,24.5,AASA
A09,21.9,AASA
A10,15.5,AASA
A11,21.3,AASA
A13,16.6,BBPA
B0,12.4,BTOC
B01,15.3,BTOC
B03,20,BBPA
B07,22.5,AASA
B08,25.2,AASA
B09,17.4,AASA
B10,11,AASA
B11,16,BBPA
B14,25.5,BBPA
C03,10.7,BBPA
C04,15.6,BBPA
C06,17.8,BBPA
C08,22.5,AASA
C09,26.85,AASA
C10,13.2,AASA
C11,21.3,AASA
C12,10.5,AASA
D01,11.9,BBPA
D01,16.1,BTOC
D06,12.5,BBPA
D08,17.2,AASA
D09,28.2,AASA
E04,23.4,BBPA
E11,15.9,AASA
A03,16.9,BBPA
A09,11.1,AASA
A10,12,AASA
A11,15.5,AASA
A13,17.4,BBPA
B0,11.2,BTOC
B01,11.1,BTOC
B03,15.7,BBPA
B07,13.1,AASA
B08,16.6,AASA
B09,16.1,AASA
B10,15.1,AASA
B11,16.2,BBPA
B14,17.6,BBPA
C03,15.65,BBPA
C04,21.5,BBPA
C06,15.8,BBPA
C08,24.3,AASA
C09,17.4,AASA
C10,11.6,AASA
C11,14,AASA
C12,14.5,AASA
D01,15.8,BBPA
D01,12.7,BTOC
D06,18.8,BBPA
D08,19.1,AASA
D09,24.1,AASA
E04,14,BBPA
A03,13.6,BBPA
A09,11.5,AASA
A10,18,AASA
A11,23.8,AASA
A13,18.9,BBPA
B0,15.5,BTOC
B01,14.7,BTOC
B03,25.4,BBPA
B07,17.2,AASA
B08,23.1,AASA
B09,19.1,AASA
B10,10.4,AASA
B11,20.5,BBPA
B14,16.3,BBPA
C03,14.75,BBPA
C04,26.5,BBPA
C06,13,BBPA
C08,21.8,AASA
C09,21.6,AASA
C10,20.2,AASA
C11,13.1,AASA
C12,22.5,AASA
D01,13.1,BBPA
D06,12.3,BBPA
D08,50.3,AASA
D09,18.7,AASA
E04,18.5,BBPA
A03,15.5,BBPA
A09,22.6,AASA
A10,20.2,AASA
A11,17.9,AASA
A13,25.2,BBPA
B01,11.7,BTOC
B07,14.2,AASA
B08,17.9,AASA
B09,17.8,AASA
B10,11.7,AASA
B11,19.5,BBPA
C03,16.9,BBPA
C06,17,BBPA
C08,27.8,AASA
C09,18.25,AASA
C10,20.6,AASA
C11,22.7,AASA
C12,19.3,AASA
D08,20.6,AASA
D09,15.2,AASA
A09,12,AASA
A10,13.3,AASA
A11,29.2,AASA
A13,15.8,BBPA
B01,10.3,BTOC
B07,19.2,AASA
B08,16.6,AASA
B09,12,AASA
B10,13.7,AASA
B11,28.9,BBPA
C03,17.15,BBPA
C08,19.5,AASA
C09,11.4,AASA
C10,19.8,AASA
C11,13,AASA
C12,25.7,AASA
D08,24.2,AASA
D09,19.6,AASA
A09,21.9,AASA
A10,16.6,AASA
B01,18.9,BTOC
B07,23.3,AASA
B08,11.4,AASA
B09,11.3,AASA
B10,13.5,AASA
C03,19.9,BBPA
C08,17.6,AASA
C09,20.75,AASA
C10,15.7,AASA
C11,16.2,AASA
D08,19,AASA
D09,20.1,AASA
A09,10.8,AASA
A10,20.8,AASA
B01,14.2,BTOC
B07,24.2,AASA
B08,22.3,AASA
B09,19.5,AASA
B10,16.1,AASA
C03,13.65,BBPA
C08,16.3,AASA
C09,17,AASA
C10,18.5,AASA
C11,19,AASA
D08,12.1,AASA
D09,13.2,AASA
A09,16.2,AASA
A10,20.4,AASA
B01,11.2,BTOC
B07,15.1,AASA
B08,17.5,AASA
B09,12.8,AASA
B10,17.6,AASA
C03,18,BBPA
C08,19.1,AASA
C09,28.5,AASA
C11,16.1,AASA
D08,32,AASA
D09,10.2,AASA
A09,22.9,AASA
A10,20.8,AASA
B01,18.7,BTOC
B07,22.6,AASA
B08,12.5,AASA
B09,19.4,AASA
B10,16.1,AASA
C03,10,BBPA
C08,25.8,AASA
C09,21.9,AASA
C11,20.1,AASA
D08,24.3,AASA
D09,14.9,AASA
A09,18.2,AASA
B01,17.4,BTOC
B07,33.9,AASA
B08,14.2,AASA
B09,21,AASA
B10,20.5,AASA
C03,18,BBPA
C09,25.4,AASA
C11,22,AASA
D08,20.6,AASA
D09,26.2,AASA
B01,12,BTOC
B07,12,AASA
B08,11.9,AASA
B09,14.9,AASA
B10,17.8,AASA
C03,16.15,BBPA
C09,11.5,AASA
C11,29.1,AASA
D08,22.6,AASA
D09,25.3,AASA
B01,14.2,BTOC
B07,15.2,AASA
B08,16.3,AASA
B09,21.5,AASA
C09,24,AASA
C11,10.3,AASA
D08,12.6,AASA
D09,22.4,AASA
B01,21.5,BTOC
B07,20.3,AASA
B08,16.5,AASA
B09,16.8,AASA
C09,16.5,AASA
C11,23,AASA
D08,14.5,AASA
D09,23.9,AASA
B01,16.7,BTOC
B07,21.2,AASA
B08,18.6,AASA
B09,21.9,AASA
C09,20.25,AASA
C11,11.6,AASA
D08,11.5,AASA
D09,21.1,AASA
B01,17.7,BTOC
B07,22.5,AASA
B08,10.4,AASA
B09,26.8,AASA
C09,20.15,AASA
D08,18.8,AASA
D09,14.9,AASA
B01,12.9,BTOC
B07,28.1,AASA
B08,12.5,AASA
B09,26.6,AASA
C09,12.1,AASA
D09,12,AASA
B01,20.5,BTOC
B07,23.7,AASA
B08,17.2,AASA
B09,18,AASA
C09,15,AASA
D09,19.3,AASA
B01,15.5,BTOC
B07,16.8,AASA
B08,11.7,AASA
B09,11.4,AASA
B01,18.5,BTOC
B07,12.1,AASA
B08,17,AASA
B01,17.6,BTOC
B08,21.1,AASA
B01,12,BTOC
B08,22.8,AASA
B01,14,BTOC
B08,14.9,AASA
B01,19.5,BTOC
B08,13.9,AASA
B01,11.8,BTOC
B08,21.4,AASA
B01,11,BTOC
B08,13.2,AASA
B01,15,BTOC
B08,19,AASA
B01,17.5,BTOC
